repo_owner,repo_name,pr_number,status,created_at,closed_at,files_changed,additions,deletions,total_lines_changed,body_length,num_reviews,num_comments,num_participants,time_to_close_hours
freeCodeCamp,freeCodeCamp,62845,MERGED,2025-10-15T19:17:06Z,2025-10-15T22:51:53Z,1,232,1,233,761,2,0,3,3.5797222222222222
freeCodeCamp,freeCodeCamp,62844,MERGED,2025-10-15T19:05:15Z,2025-10-15T20:05:48Z,1,1,1,2,663,2,1,3,1.0091666666666668
freeCodeCamp,freeCodeCamp,62839,MERGED,2025-10-15T18:09:20Z,2025-10-15T22:57:43Z,1,147,1,148,761,3,0,4,4.806388888888889
freeCodeCamp,freeCodeCamp,62834,MERGED,2025-10-15T17:21:37Z,2025-10-15T23:02:02Z,1,368,4,372,761,2,0,3,5.673611111111111
freeCodeCamp,freeCodeCamp,62833,MERGED,2025-10-15T17:16:46Z,2025-10-15T22:59:39Z,1,43,16,59,765,2,0,3,5.714722222222222
freeCodeCamp,freeCodeCamp,62831,MERGED,2025-10-15T16:50:13Z,2025-10-15T22:58:22Z,1,583,1,584,761,2,1,3,6.135833333333333
freeCodeCamp,freeCodeCamp,62827,MERGED,2025-10-15T14:03:20Z,2025-10-15T21:56:46Z,1,1,30,31,39,2,1,4,7.890555555555555
freeCodeCamp,freeCodeCamp,62825,MERGED,2025-10-15T12:26:53Z,2025-10-15T16:44:32Z,10,231,91,322,45,2,0,3,4.2941666666666665
freeCodeCamp,freeCodeCamp,62824,MERGED,2025-10-15T11:29:42Z,2025-10-15T14:16:18Z,1,1,1,2,850,2,1,3,2.776666666666667
freeCodeCamp,freeCodeCamp,62822,MERGED,2025-10-14T20:49:36Z,2025-10-15T02:55:39Z,1,15,7,22,1332,2,0,3,6.100833333333333
codecrafters-io,build-your-own-x,1517,CLOSED,2025-07-24T11:30:42Z,2025-07-25T12:16:23Z,1,0,5,5,298,1,3,4,24.761388888888888
codecrafters-io,build-your-own-x,1503,CLOSED,2025-07-05T21:34:07Z,2025-07-09T19:03:36Z,2,117,0,117,0,1,4,4,93.49138888888889
codecrafters-io,build-your-own-x,1434,CLOSED,2025-05-17T15:18:23Z,2025-08-10T07:18:14Z,1,1,0,1,482,1,3,2,2031.9975
codecrafters-io,build-your-own-x,1419,CLOSED,2025-04-18T22:28:07Z,2025-05-27T03:49:00Z,1,18,1,19,511,2,6,3,917.3480555555556
codecrafters-io,build-your-own-x,1414,MERGED,2025-04-11T18:01:29Z,2025-04-11T19:13:28Z,1,1,0,1,512,1,1,2,1.1997222222222221
codecrafters-io,build-your-own-x,1406,CLOSED,2025-04-05T19:31:19Z,2025-04-06T15:03:04Z,2,1,0,1,259,1,1,2,19.529166666666665
codecrafters-io,build-your-own-x,1396,CLOSED,2025-03-28T11:52:40Z,2025-03-28T13:35:04Z,1,1,0,1,353,1,1,2,1.7066666666666668
codecrafters-io,build-your-own-x,1325,CLOSED,2025-02-04T11:09:30Z,2025-03-04T12:22:31Z,1,1,1,2,339,1,3,3,673.2169444444445
codecrafters-io,build-your-own-x,1293,CLOSED,2024-12-05T01:45:54Z,2025-01-23T00:33:38Z,1,1,1,2,34,2,0,3,1174.7955555555557
codecrafters-io,build-your-own-x,1084,CLOSED,2024-06-29T08:23:12Z,2024-09-13T13:41:27Z,1,1,0,1,143,1,1,2,1829.3041666666666
sindresorhus,awesome,3682,CLOSED,2025-10-12T11:50:11Z,2025-10-12T15:23:19Z,23,107,2323,2430,9090,2,2,3,3.5522222222222224
sindresorhus,awesome,3645,CLOSED,2025-09-14T14:53:47Z,2025-10-04T08:18:29Z,1,1,0,1,9041,1,4,3,473.4116666666667
sindresorhus,awesome,3584,CLOSED,2025-08-12T15:17:58Z,2025-08-18T08:20:15Z,1,1,0,1,8877,1,1,3,137.03805555555556
sindresorhus,awesome,3536,CLOSED,2025-07-13T18:21:14Z,2025-07-13T22:47:08Z,1,1,1,2,8954,1,1,2,4.431666666666667
sindresorhus,awesome,3485,CLOSED,2025-06-14T17:18:04Z,2025-06-15T07:16:12Z,1,1,0,1,8877,1,1,3,13.96888888888889
sindresorhus,awesome,3471,MERGED,2025-06-06T07:46:57Z,2025-06-06T11:42:13Z,1,1,1,2,172,2,0,3,3.921111111111111
sindresorhus,awesome,3455,MERGED,2025-05-23T06:14:56Z,2025-06-11T12:48:07Z,1,1,0,1,8930,3,4,5,462.55305555555555
sindresorhus,awesome,3451,CLOSED,2025-05-16T23:14:08Z,2025-05-19T10:28:16Z,1,1,0,1,9063,2,3,5,59.23555555555556
sindresorhus,awesome,3398,MERGED,2025-04-11T10:05:00Z,2025-07-05T23:21:42Z,1,1,0,1,9077,6,16,12,2053.278333333333
sindresorhus,awesome,3394,CLOSED,2025-04-06T08:00:53Z,2025-05-29T10:37:17Z,1,1,0,1,8948,2,7,5,1274.6066666666666
EbookFoundation,free-programming-books,12470,CLOSED,2025-10-14T01:37:58Z,2025-10-15T03:07:15Z,1,1,0,1,1285,1,5,4,25.488055555555555
EbookFoundation,free-programming-books,12465,MERGED,2025-10-13T18:33:07Z,2025-10-14T00:34:56Z,1,7,0,7,1697,1,1,1,6.030277777777778
EbookFoundation,free-programming-books,12460,MERGED,2025-10-13T11:05:37Z,2025-10-15T03:12:34Z,1,6,0,6,1103,2,5,3,40.115833333333335
EbookFoundation,free-programming-books,12459,CLOSED,2025-10-13T09:23:35Z,2025-10-13T10:47:35Z,1,0,0,0,1103,1,0,2,1.4
EbookFoundation,free-programming-books,12458,MERGED,2025-10-13T09:05:12Z,2025-10-13T13:02:20Z,1,1,0,1,1503,1,1,3,3.9522222222222223
EbookFoundation,free-programming-books,12456,MERGED,2025-10-13T08:40:28Z,2025-10-14T00:33:33Z,1,1,0,1,1103,3,4,5,15.884722222222223
EbookFoundation,free-programming-books,12452,MERGED,2025-10-13T06:59:58Z,2025-10-14T00:27:18Z,1,1,0,1,1171,2,1,3,17.455555555555556
EbookFoundation,free-programming-books,12451,MERGED,2025-10-13T05:44:16Z,2025-10-13T12:57:17Z,1,2,0,2,1103,1,0,2,7.216944444444445
EbookFoundation,free-programming-books,12450,MERGED,2025-10-13T05:24:00Z,2025-10-14T00:25:50Z,2,15,0,15,1228,3,5,3,19.030555555555555
EbookFoundation,free-programming-books,12440,MERGED,2025-10-12T13:55:30Z,2025-10-12T23:39:34Z,1,1,0,1,1124,1,1,3,9.734444444444444
public-apis,public-apis,4764,CLOSED,2025-09-12T17:07:47Z,2025-10-02T04:34:42Z,1,1,0,1,902,1,0,2,467.4486111111111
public-apis,public-apis,4741,CLOSED,2025-09-01T18:18:46Z,2025-09-03T09:02:20Z,1,1,0,1,902,1,0,2,38.72611111111111
public-apis,public-apis,4479,CLOSED,2025-08-04T07:42:48Z,2025-09-23T16:18:04Z,1,1,1,2,902,1,1,2,1208.5877777777778
public-apis,public-apis,4385,CLOSED,2025-06-17T21:13:24Z,2025-06-29T20:13:25Z,1,2,1,3,902,1,0,2,287.0002777777778
public-apis,public-apis,4354,CLOSED,2025-05-28T00:28:02Z,2025-07-11T05:08:19Z,1,2,2,4,340,1,0,2,1060.671388888889
public-apis,public-apis,4136,CLOSED,2025-02-08T16:15:51Z,2025-03-13T16:09:36Z,1,1,1,2,1020,1,0,2,791.8958333333334
public-apis,public-apis,4115,CLOSED,2025-01-16T20:10:49Z,2025-08-13T00:10:45Z,1,0,1,1,26,1,0,2,4995.998888888889
public-apis,public-apis,4114,CLOSED,2025-01-16T15:02:44Z,2025-03-18T14:10:53Z,1,1,0,1,902,1,0,2,1463.1358333333333
public-apis,public-apis,4103,CLOSED,2025-01-03T17:00:58Z,2025-03-17T11:51:59Z,1,0,1,1,902,2,2,5,1746.8502777777778
public-apis,public-apis,4072,CLOSED,2024-11-29T07:49:56Z,2025-01-23T05:09:37Z,1,57,52,109,902,1,0,2,1317.3280555555555
